Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT3G13410	11.332596057789214	10.364134655008053	10.60177078840771	8.81698362325538	9.136991112080231	10.792790294301064	10.78953364497036	9.411510988012072	10.232420927176076	11.179909090014934	10.8193807908646	10.832098846039132	10.556506054671928	10.815383295813536	11.379919817646536	10.807354922057602	10.471675214392043	0
AT3G13460	13.550265806868738	11.345405246717794	11.440350119200563	9.661778097771988	9.968666793195208	11.328113894833656	12.241685287601626	10.232420927176076	11.745674324002135	11.712527000439826	11.806549621985962	11.81418188419028	11.424691191512954	11.934059394900794	13.334831928118	11.909518114296615	11.330356716957946	0
AT3G13670	11.707359132080883	10.550746785383243	10.335390354693924	9.654636028527968	9.824958740528524	10.34318571544788	10.304921669581672	10.295768934420508	9.961449694398196	10.720244258287568	10.271463027904376	10.307200809140811	10.39231742277876	10.174925682500678	11.699138625275914	10.162391328756906	10.60177078840771	0
AT3G13720	9.192292814470768	8.696967526234287	8.569855608330947	7.965784284662088	8.038918989292304	9.071462362556623	8.988684686772164	8.303780748177102	8.361943773735241	9.262094845370179	8.546894459887637	8.59618975614441	8.550746785383243	8.491853096329674	9.068778277985412	8.543031820255237	8.654636028527968	0
AT3G13920	12.837825009196695	11.483311954999351	11.595723694101627	9.936637939002573	10.194756854422248	11.314583244274194	12.26707926567123	10.855647166027264	11.847057346091335	11.7402023887679	11.782179193831208	11.751962413460856	11.61240779313867	11.9509203520301	12.6345841934937	11.878817284614227	11.462502272597265	0
AT3G13930	11.540128038582099	9.81698362325538	9.792790294301064	8.94251450533924	9.002815015607053	9.995767150877802	10.00842862207058	9.543031820255237	9.499845887083207	10.294620748891626	10.020979938904214	10.079484783826816	9.974414589805528	10.26795708440284	11.576484346796851	10.199672344836364	9.756556322524087	0
AT3G14050	11.861862340059151	12.327271936805156	12.016460104979208	12.731531176461942	13.074141462752507	8.912889336229961	10.20945336562895	13.068106475858775	9.625708843064468	8.92184093707449	10.961449694398196	10.950555897047513	11.941414470942911	10.71338651493703	12.184565452446153	10.698704666770343	12.310896748797711	0
AT3G14067	13.033767114846391	11.240791332161958	11.247334178028726	9.34207466799914	9.016808287686557	12.926851910929878	12.945626722229823	9.665335917185175	12.332596057789214	13.24555270625568	11.487840033823053	11.518161355756956	11.277287400130355	11.681677655209693	13.190596342475637	11.679919878518419	11.171802288682985	0
AT3G14090	9.4797802640291	9.134426320220928	8.991521846075695	8.527477006060396	8.870364719583405	7.845490050944375	8.689997971419446	8.888743248898258	8.134426320220928	7.924812503605782	8.588714635582264	8.566054038171092	8.980139577639157	8.64745842645492	9.623881490013458	8.679480099505446	9.164906926675688	0
AT3G14230	11.253256579781153	10.624795455860237	10.277287400130355	10.225207436943503	10.95492329203032	9.924812503605779	11.769011321097016	11.055960234452298	10.78953364497036	10.280770770130603	10.906890595608518	10.953468962228847	10.269126679149418	10.508785162064513	11.272046524389934	10.437752072323603	10.603626344986193	0
AT3G14270	11.025831668332026	10.91513244895065	10.91139198784346	9.710806433699352	9.759888183221834	10.226412192788787	10.320800548881637	10.04575966138268	9.753216749178957	10.539158811108035	10.843921051289037	10.847840355630712	10.938844457466171	11.014020470314934	11.103287808412023	10.946906274456396	10.932952892194717	0
AT3G14310	14.450953464712992	9.96000193206808	10.936637939002571	8.339850002884624	7.960001932068081	11.394462694610315	14.090939415984375	8.491853096329674	12.878817284614227	11.596655667674662	11.67815995754276	11.722380635163804	10.942514505339242	11.589182967039351	14.33706433868474	11.661332752795186	9.946906274456396	0
AT3G14620	12.799281621521926	12.224604681538501	11.884170519108435	9.99717948093762	9.731319031025064	10.582141981658776	11.269711121142784	10.741466986401145	10.627533884472793	10.99717948093762	11.253256579781153	11.263856019596084	11.901998185668495	10.89178370321831	12.971363924361935	10.86573327085176	12.208539206738365	0
AT3G14660	11.611024797307351	9.511752653767381	9.749869427396844	9.98584193700334	10.4757334309664	11.088788238716907	11.036860446673048	10.68650052718322	10.703903573444665	11.448632567730552	10.450180247164754	10.417852514885896	9.894817763307943	10.974414589805527	11.575066464578654	10.933690654952233	9.442943495848725	0
AT3G14690	10.456354415108287	8.864186144654278	8.92184093707449	9.049848549450562	9.219168520462162	10.545929769085467	10.179909090014933	9.957102041562287	9.94104760634058	10.996473488733228	9.079484783826816	9.164906926675688	8.717676423066393	9.491853096329674	10.485829308701904	9.541096615349524	8.954196310386875	0
AT3G14840	12.62159403901754	11.2749604721406	11.19537220740274	9.884170519108435	10.032045726930807	9.491853096329674	10.4189067312579	10.213104219641906	9.794415866350104	9.505811553919594	11.733439082899434	11.776021715252812	11.14338321398982	11.277868546176839	12.428883552010193	11.292896755409172	11.189824558880018	0
AT3G14990	14.41593978202128	12.60917873814198	12.419960177847885	12.264442600226603	11.830119025444514	10.541096615349524	12.410186320725096	12.950191349972703	11.77066389291676	10.659103963473662	12.944346034137833	12.964521373897238	12.418906731257902	12.876516946565001	14.573942985382715	12.879966079664355	12.591522346570734	0
AT3G15260	9.812177305514448	9.231221180711186	8.98299357469431	8.39231742277876	8.51175265376738	9.202123823830462	9.972979786066292	8.771489469500601	9.192292814470768	9.467605550082997	9.162391328756906	9.306061689428342	9.084808387804364	9.31741261376487	9.779719355143405	9.328674927327947	9.179909090014933	0
AT3G15353	12.344018439881324	12.577428828035748	12.354800344350595	10.8193807908646	10.556506054671928	14.54357562925244	14.60130652612184	10.913637428049105	14.258566033889933	14.569736960767994	13.687266317933805	13.728877113678601	12.354524889449351	13.046953451306727	12.106235761615748	12.994883741970837	12.516438734607947	0
AT3G15640	10.512740462803498	8.689997971419446	9.177419537989236	8.209453365628951	7.988684686772165	8.696967526234287	8.991521846075695	8.59245703726808	8.243173983472952	8.76487159073609	9.152284842306582	9.179909090014933	9.105908508571158	9.43879185257826	10.519636252843213	9.38586240064146	8.882643049361839	0
AT3G15730	13.407798850221974	11.897089128312757	12.245849771023725	8.479780264029099	8.455327220304559	12.00842862207058	12.293471648838134	9.278449458220482	11.491352073563435	12.280190792216905	12.83821908050231	12.880540134333732	12.233919208586974	13.047294352783005	13.324743110494413	13.02288792180326	11.912140856295721	0
AT3G15880	11.200285605224297	9.712527000439824	9.43254190038826	7.994353436858858	8.139551352398794	10.417852514885896	10.453270634010622	8.707359132080883	10.082149041353869	10.764042217306587	9.583082767502932	9.638435913990472	9.4757334309664	9.550746785383243	11.126704472843189	9.64565843240871	9.674192268145683	0
AT3G15980	11.269711121142784	9.9901039638575	9.731319031025064	9.691743519171276	9.638435913990472	9.566054038171092	9.717676423066397	10.012624538865062	9.339850002884623	9.943979914343739	9.693486957499324	9.629356620079609	9.76487159073609	9.810571634741146	11.247334178028726	9.79766152585376	9.91737207947684	0
AT3G16270	10.79766152585376	9.736401931318289	9.461479447286157	9.905387005018133	10.001408194392805	8.72451385311995	9.451211111832327	10.094077685671904	9.202123823830462	9.005624549193879	9.581200581924957	9.65642486327778	9.493855449240822	9.487840033823053	10.760719947465622	9.627533884472793	9.729620743553038	0
AT3G16530	14.095149738968345	13.773963368433556	13.141947458315618	15.4241662888181	15.85827245848576	8.174925682500678	14.679150177247449	15.79768685384493	13.900206427698743	8.463524373271179	12.605710997410885	12.635037871183252	13.1524433018642	12.112439506781552	14.30727197426801	12.043369113957688	13.762693467754428	0
AT3G16630	10.931476233886787	9.37937836707126	9.29920801838728	8.977279923499916	9.184875342908283	9.447083226209653	9.503825737995749	9.37937836707126	9.071462362556623	9.594324603924848	9.461479447286157	9.493855449240822	9.287712379549447	9.4655664048094	10.855647166027264	9.509775004326936	9.483815777264255	0
AT3G16640	13.863315156509898	13.62548055047108	13.156715144224703	10.821773981970567	10.627533884472793	13.606173844717032	14.196755792715027	11.631177055703981	13.63060841628907	13.836346282386216	13.602582888086284	13.623195635452936	13.189670152603753	13.511999669441453	13.709191536652757	13.459815807989587	13.619073646817748	0
AT3G16760	9.537218400538595	8.64745842645492	8.366322214245816	8.238404739325079	8.442943495848729	8.214319120800766	8.832890014164743	8.689997971419446	7.845490050944375	8.39231742277876	8.463524373271179	8.741466986401146	8.48784003382305	8.467605550082997	9.618385502258606	8.396604781181859	8.539158811108031	0
AT3G16785	10.725366257895642	10.018200178813226	9.871905237659186	8.651051691178928	8.451211111832329	8.882643049361839	9.501837184902298	8.94251450533924	8.78135971352466	9.167418145831736	10.17367713630342	10.263269200372662	9.885696373339394	10.068778277985412	10.852529509404194	9.991521846075695	10.022367813028454	0
AT3G16830	11.251482410620213	9.831307243802053	9.813781191217037	8.049848549450562	8.149747119504681	9.753216749178957	10.689124404913258	8.475733430966399	10.057991722759175	10.090112419664287	10.403012023574997	10.461479447286157	9.885696373339394	10.496853777388043	11.088125692188209	10.44086916761087	9.890264277021108	0
AT3G16910	10.658211482751797	9.283088353024002	9.022367813028454	9.252665432450248	9.179909090014933	11.647458426454921	10.210671343785624	9.64745842645492	10.225207436943503	12.017852331905964	9.005624549193879	9.23840473932508	9.016808287686557	9.18239435340453	10.554588851677638	9.199672344836364	9.339850002884623	0
AT3G17205	10.926295994781112	9.507794640198696	9.344295907915816	7.994353436858858	8.308339030139408	9.459431618637296	9.717676423066397	8.581200581924957	9.136991112080231	9.756556322524087	9.970105890612182	9.974414589805528	9.505811553919594	10.095397022792556	10.824163209744158	10.068778277985412	9.411510988012072	0
AT3G17240	12.154818109052105	11.160501747555687	10.971543553950772	10.839203788096944	10.967226258835993	9.702172685365547	10.696098170955864	11.272046524389934	10.20334800297976	10.016808287686557	10.7632123668144	10.818582177480858	10.965062756744627	10.839991070539886	12.215836309962457	10.912140856295721	11.150381968817847	0
AT3G17390	12.522826699925805	10.856425528625529	10.478769619475765	10.29232163280204	10.487840033823053	11.44086916761087	11.580729651598956	10.946906274456396	11.278449458220482	11.492854620174748	11.076815597050832	11.086136225027307	10.437752072323603	11.526988205432007	12.35093918154643	11.563196272216738	10.824958740528524	0
AT3G17410	11.583082767502933	10.831307243802051	10.706496018061188	10.125413470483316	10.370687406807216	10.00562454919388	10.28886607416582	10.510764167917893	9.824958740528524	10.199672344836364	10.403012023574997	10.449148645375436	10.685624839726355	10.314016703901355	11.594324603924846	10.314016703901355	10.827342704234116	0
AT3G17510	10.361943773735241	8.918863237274595	8.700439718141093	10.381542951184583	10.764871590736089	9.65642486327778	9.337621901992508	10.793603309279408	9.428360172704293	10.205793249397157	8.134426320220928	8.027905996569885	8.73470962022584	8.483815777264255	10.330916878114618	8.625708843064466	8.945443836377912	0
AT3G17770	10.874981347653772	11.093417564387961	10.571752643503547	9.0	9.154818109052103	8.632995197142957	9.847057346091336	9.539158811108035	9.758223214726724	8.800899899920305	9.847057346091336	9.954196310386877	10.52943055414615	9.202123823830462	10.899356922923115	9.24555270625568	11.111135670234706	0
AT3G17800	11.16804526822409	10.733015321685963	10.4231159101471	8.463524373271179	9.041659151637214	10.773139206719689	11.523071826940393	9.390168956200183	11.074810461160453	11.03960451795376	10.265615046484458	10.29232163280204	10.389093521904474	10.064742764750255	11.324180546618743	10.099347810403193	10.725366257895642	0
AT3G17810	12.101975670949233	11.526499239136564	11.263269200372662	9.661778097771988	8.985841937003341	9.60917873814198	10.96650545190574	9.946906274456396	9.909893083770042	9.850186837645774	11.217351905270334	11.213711798105672	11.261507309202054	10.927037168720299	12.358101707440849	11.000704269011248	11.448632567730552	0
AT3G18290	12.338736382573915	10.027905996569883	9.957102041562287	10.731319031025064	11.048486873992335	11.323617763291578	10.63026712502677	11.283088353024	11.088125692188209	11.307200809140811	9.994353436858859	9.965784284662089	9.859534786382653	10.17367713630342	12.297489501160982	10.084808387804364	10.047123912114026	0
AT3G18410	9.204571144249202	8.672425341971495	8.897845456005511	8.060695931687555	7.936637939002571	8.573647187493322	8.832890014164743	8.139551352398794	8.076815597050832	8.73809225962049	8.988684686772164	8.897845456005511	8.971543553950774	9.071462362556623	9.030667136246944	9.154818109052103	8.686500527183219	0
AT3G18780	13.599564210736506	12.534789211480264	12.61585949358308	11.152284842306583	11.266200912498961	13.0534168447575	13.378294855911891	11.406736482691723	13.095891463320921	13.344295907915814	13.213104219641904	13.215229625747925	12.601538675939848	12.80634822671225	13.43567026093655	12.802516365121225	12.508042334429007	0
AT3G18820	10.517669388133813	10.084808387804364	9.980139577639157	9.116343961237467	8.906890595608518	9.930737337562887	9.820178962415188	9.39660478118186	9.283088353024002	10.191059214531656	10.278449458220482	10.325305455089682	10.049848549450562	10.216745858195306	10.653740778706569	10.171176797651773	10.112439506781554	0
AT3G18830	12.431758749166155	12.283956487665115	12.299494239009366	9.409390936137704	8.475733430966399	9.364134655008053	10.509775004326936	9.779719355143405	10.057991722759175	9.562242424221072	11.937005926516587	11.972620862058745	12.294333559671829	12.08746284125034	12.634130373093324	12.076147528022506	12.312315746690107	0
AT3G19010	11.47218311618954	12.511999669441453	12.180530807344482	8.625708843064466	8.459431618637296	9.43254190038826	10.354249381945241	9.111135670234708	10.001408194392805	9.629356620079609	12.00842862207058	12.047464773318419	12.194449079479025	11.81658370778757	11.603626344986193	11.82137539237254	12.49460561567122	0
