Genes	healthy12	healthy24	healthy18	healthy30	healthy12	healthy18	healthy24	healthy30	zero-counter
AT2G47440	8.870364719583405	8.83605035505807	10.842350343413806	9.014020470314932	9.44086916761087	9.964340867792416	8.640244936222345	8.562242424221072	0
AT2G47450	11.019590728357883	11.40992124124968	13.045759661382682	11.763627351727624	12.115693952197013	12.064069080385512	11.247927513443585	11.527477006060396	0
AT2G47470	10.429406741513981	11.355901638328412	11.107870914279614	9.64565843240871	11.094737505048089	9.658211482751797	10.24555270625568	9.679480099505446	0
AT2G47510	9.622051819456377	9.573647187493322	10.692615501694581	11.269126679149418	10.827342704234116	9.457380879072533	8.771489469500601	11.205793249397157	0
AT2G47580	8.108524456778168	8.48784003382305	9.022367813028454	8.845490050944377	9.262094845370179	8.204571144249204	7.721099188707186	8.463524373271179	0
AT2G47590	10.886458695703707	10.778898476008377	12.428883552010193	9.37937836707126	11.924812503605779	11.122827994807663	10.309476353841106	9.381542951184583	0
AT2G47600	9.044394119358452	9.409390936137704	10.004220466318195	9.52552080909507	10.286557761607957	8.832890014164743	9.296916206879287	9.815383295813536	0
AT2G47610	9.688250309133178	9.91139198784346	11.272046524389934	11.233020426474495	10.552669097514272	9.744833837499543	9.162391328756906	10.839203788096944	0
AT2G47650	9.005624549193879	9.370687406807216	9.287712379549447	9.829722735086056	10.091435386323607	8.276124405274237	8.994353436858859	9.831307243802053	0
AT2G47700	9.03342300153745	8.800899899920305	10.918863237274596	11.055282435501187	9.972979786066292	9.714245517666123	8.228818690495881	11.350386742312846	0
AT2G47710	10.39660478118186	10.532355925288847	11.883025068440173	11.43306376512207	11.562242424221072	11.051888655905378	9.78463484555752	11.390168956200185	0
AT2G47730	11.404077136241233	12.361395533165894	12.046100845028805	11.24555270625568	12.381542951184585	10.791162888555016	11.613329054371054	10.952013164889486	0
AT2G47760	8.027905996569885	8.379378367071261	8.83605035505807	8.965784284662089	9.00842862207058	7.734709620225838	7.74819284958946	8.839203788096944	0
AT2G47800	11.99929538702341	10.395534135462302	12.47192918764169	9.025139562278508	12.825753832883112	11.355351096424814	8.794415866350105	9.893301530860565	0
AT2G47840	7.721099188707186	8.044394119358454	9.177419537989236	8.771489469500601	8.820178962415188	8.071462362556622	7.761551232444479	8.413627929024173	0
AT2G47900	7.800899899920305	7.9886846867721655	8.960001932068081	9.296916206879287	8.854868383260236	7.857980995127572	7.614709844115207	9.204571144249202	0
AT2G47910	9.044394119358452	8.455327220304559	10.64745842645492	10.577428828035748	10.29232163280204	9.447083226209653	8.0	10.827342704234116	0
AT2G47940	10.64745842645492	10.025139562278508	12.386940245324313	11.279030136449649	11.700006150882867	11.219773550892873	9.78463484555752	11.252074042796183	0
AT2G47960	8.957102041562287	9.34207466799914	9.94982671075911	10.682994583681683	9.98299357469431	9.136991112080231	8.72451385311995	11.058668250340572	0
AT2G47970	8.64745842645492	9.036173612553485	9.715961990255146	9.840777923595054	9.700439718141093	8.665335917185175	8.396604781181859	9.965784284662089	0
AT2G47980	9.521600439723727	10.07815080773465	10.677719641641009	10.228818690495881	10.514714054138489	9.64745842645492	9.280770770130603	10.419960177847887	0
AT2G48020	7.9886846867721655	8.665335917185175	10.800899899920303	11.247927513443585	8.885696373339394	9.905387005018133	8.523561956057014	10.951284714966972	0
AT2G48060	9.290018846932618	9.642051692927977	10.44190670454224	10.053925881531104	10.345405246717796	9.44086916761087	9.084808387804364	9.930737337562887	0
AT2G48070	9.543031820255237	9.157346935362844	11.194141238863137	9.428360172704293	10.813781191217036	9.9901039638575	8.632995197142957	9.319672120946997	0
AT2G48100	8.224001674198105	8.569855608330947	9.116343961237467	10.391243589427443	9.257387842692651	8.199672344836364	7.918863237274595	10.611024797307351	0
AT2G48110	8.661778097771986	9.348728154231075	9.698704666770343	9.721099188707186	9.779719355143405	8.658211482751796	8.405141463136344	9.955649907528374	0
AT2G48120	7.409390936137703	7.599912842187128	8.832890014164743	7.94251450533924	8.527477006060396	7.614709844115207	7.228818690495879	7.894817763307944	0
AT2G48160	9.905387005018133	9.918863237274595	11.381002109550927	10.806549621985962	11.0	10.263269200372662	9.461479447286157	11.018200178813226	0
AT3G01040	8.224001674198105	8.339850002884624	9.491853096329674	7.882643049361842	9.243173983472953	8.74819284958946	7.800899899920305	7.845490050944375	0
AT3G01050	7.679480099505445	7.832890014164741	8.668884984266247	8.285402218862249	8.778077129535358	7.761551232444479	7.366322214245818	8.475733430966399	0
AT3G01090	9.451211111832327	9.709083812550343	10.31741261376487	10.539158811108038	10.680359523513713	9.579315937580017	9.136991112080231	10.627533884472793	0
AT3G01100	8.912889336229961	9.436711542137212	9.887220615468383	9.134426320220928	10.059344460824423	9.144658242831882	8.455327220304559	9.430452551665534	0
AT3G01120	11.663113308455806	12.145295334933598	12.985841937003341	11.758223214726724	12.86573327085176	11.987619311924323	11.381002109550927	11.051208940914767	0
AT3G01150	7.857980995127572	8.348728154231077	8.93663793900257	9.303780748177102	9.103287808412023	8.060695931687555	7.774787059601174	9.654636028527968	0
AT3G01170	7.426264754702097	8.257387842692651	8.262094845370179	8.317412613764871	8.83605035505807	7.483815777264255	7.434628227636725	8.455327220304559	0
AT3G01180	9.681238411777805	10.068778277985412	12.102959885910124	9.027905996569883	10.756556322524087	11.139551352398794	9.61286849729104	8.566054038171092	0
AT3G01200	8.388017285345137	8.507794640198696	9.473705749619416	10.00842862207058	9.629356620079609	8.614709844115207	7.857980995127572	9.977279923499916	0
AT3G01210	7.434628227636725	7.7073591320808825	9.014020470314932	8.169925001442312	8.584962500721156	7.948367231584678	7.383704292474053	7.906890595608518	0
AT3G01280	10.051208940914766	10.785452468158542	11.263269200372662	11.058668250340572	11.026523442519762	10.055282435501187	10.1331422124006	10.960001932068081	0
AT3G01290	11.26502894245816	12.167104482379932	10.585901449690773	12.088788238716907	12.289730740083757	9.202123823830462	11.065416134676546	12.782383991197	0
AT3G01310	10.31628153174622	11.086799685623452	10.0566377151132	12.148158772937894	11.264442600226605	9.131856960608793	10.44086916761087	12.935533412950747	0
AT3G01320	9.159871336778387	9.746514321138463	10.559377090526683	10.314016703901355	10.328674927327947	9.586839787961829	9.0	10.715104009236168	0
AT3G01340	9.243173983472953	9.799281621521924	10.336506559810255	10.337621901992508	10.391243589427443	9.43879185257826	9.224001674198103	10.349834091457248	0
AT3G01370	10.10459875356437	9.888743248898258	11.328674927327947	10.749031382040203	11.018895621121647	10.15608307628868	9.477758266443887	10.677719641641009	0
AT3G01380	7.546894459887638	7.977279923499918	8.603626344986193	8.124121311829187	8.839203788096944	7.467605550082997	7.658211482751795	8.184875342908283	0
AT3G01390	9.533329732305834	9.736401931318287	10.985841937003341	10.1331422124006	10.710806433699352	9.885696373339394	9.108524456778168	10.080817527608328	0
AT3G01400	7.467605550082997	8.144658242831882	8.643856189774723	8.861086905995395	8.90388184573618	7.5774288280357505	7.7142455176661215	9.294620748891626	0
AT3G01440	10.181152256865566	7.894817763307944	11.331476821859619	8.271463027904375	11.250890535723341	10.166163082646113	7.918863237274595	7.2384047393250786	0
AT3G01460	8.79766152585376	9.147204924942226	9.978710459106358	9.729620743553038	9.918863237274595	9.005624549193879	8.543031820255237	9.533329732305834	0
AT3G01470	8.569855608330947	8.930737337562887	10.118941072723509	11.751962413460856	9.967226258835991	9.364134655008053	8.179909090014933	12.031356596255709	0
AT3G01480	11.225207436943505	10.912889336229961	12.919235786028347	11.900112062977454	12.018200178813224	11.726643921483994	10.692615501694581	11.783407542173519	0
AT3G01500	15.499160743176112	13.761343456100647	17.13126415412204	12.99682652802066	15.914828898188727	15.715559875183494	14.10271389510998	13.623767203560286	0
AT3G01520	9.264442600226602	9.294620748891626	10.527477006060396	11.73259143596501	10.502831804066744	9.564149489985732	8.804131021183318	11.772314573921651	0
AT3G01540	10.62296694479051	11.437752072323606	12.50308035175293	12.257093144491055	11.622509454683335	11.399277924508967	10.772314573921651	12.368233611380944	0
AT3G01560	9.00842862207058	9.560332834212444	10.277287400130355	10.497851836951117	10.158609688214476	9.4241662888181	9.019590728357883	10.92184093707449	0
AT3G01590	7.8765169465649985	8.361943773735241	9.027905996569883	9.055282435501187	8.851749041416056	8.144658242831882	7.562242424221072	9.38586240064146	0
AT3G01610	7.8703647195834066	7.906890595608518	8.915879378835774	9.049848549450562	8.654636028527968	7.845490050944375	7.321928094887363	9.090112419664287	0
AT3G01690	10.538188932052421	10.24436383512051	11.756973226165448	12.333714426093971	11.613329054371054	10.939579214314694	9.748192849589461	12.366868586167096	0
AT3G01720	8.980139577639157	9.483815777264255	9.607330313749609	9.60917873814198	10.162391328756906	8.447083226209653	8.643856189774723	9.090112419664287	0
AT3G01740	8.149747119504681	8.361943773735241	9.231221180711186	9.098032082960527	9.271463027904376	8.308339030139408	7.554588851677637	9.271463027904376	0
AT3G01770	9.611024797307351	9.273795599214264	10.701306461958623	11.524051918717824	10.53430288245463	10.00982861736811	8.562242424221072	11.709514660706716	0
AT3G01780	9.308339030139408	9.611024797307351	9.914385132155443	9.812177305514448	10.144658242831882	8.873444112515378	9.011227255423254	9.936637939002573	0
AT3G01850	8.294620748891628	8.326429487122303	9.381542951184583	10.661778097771988	9.622051819456377	8.475733430966399	7.948367231584678	10.902375114486025	0
AT3G01860	8.238404739325079	7.894817763307944	9.280770770130603	9.78463484555752	9.136991112080231	8.262094845370179	7.3750394313469245	8.820178962415188	0
AT3G01910	10.541096615349524	11.154185209265297	11.806952328210736	12.376668061857664	11.68255574108031	10.707359132080883	10.25974326369078	12.52845411076479	0
AT3G01920	8.276124405274237	8.388017285345137	9.562242424221072	9.69522829149575	9.4241662888181	8.744833837499545	7.832890014164741	9.856425528625527	0
AT3G01930	7.721099188707186	8.290018846932618	8.266786540694902	8.43879185257826	8.744833837499545	7.599912842187128	7.459431618637298	8.243173983472952	0
AT3G01980	8.442943495848729	8.243173983472952	9.614709844115207	8.383704292474054	9.339850002884623	8.422064766172811	7.6293566200796095	8.696967526234287	0
AT3G02050	9.39660478118186	9.961449694398196	11.086136225027307	9.394462694610317	10.505811553919594	10.011227255423254	9.113742166049187	9.41574176829009	0
AT3G02060	8.957102041562287	8.794415866350105	10.535275376620802	10.702172685365547	9.994353436858859	9.29232163280204	8.129283016944967	10.835260918627489	0
AT3G02065	7.807354922057604	8.159871336778389	8.854868383260236	9.554588851677638	9.014020470314932	7.912889336229964	7.546894459887638	9.60917873814198	0
AT3G02080	9.333155350310617	9.485829308701904	10.895575282380683	11.418379719364955	10.193525360501217	9.39231742277876	8.784634845557521	11.093417564387961	0
AT3G02090	11.118941072723509	11.654636028527968	12.477252323937952	11.855647166027264	12.046100845028805	11.189206834597023	10.729620743553038	11.947636937951827	0
AT3G02130	9.202123823830462	9.430452551665534	9.980139577639157	10.335390354693924	10.228818690495881	9.100662339005199	8.658211482751796	10.466586337719244	0
AT3G02150	7.247927513443584	8.0	8.965784284662089	7.90086680798075	8.566054038171092	7.8765169465649985	7.794415866350106	8.016808287686555	0
AT3G02170	9.489847960439297	9.975847968006784	11.355901638328412	10.526499239136566	10.142107057302553	10.294620748891626	9.4655664048094	10.227615943414225	0
AT3G02180	8.675957032941751	8.727920454563199	9.562242424221072	9.084808387804364	9.859534786382653	8.430452551665532	8.257387842692651	8.848622940429339	0
AT3G02200	8.960001932068081	8.945443836377912	10.414685235807212	10.84627391134991	9.768184324776927	9.057991722759175	8.228818690495881	11.099347810403195	0
AT3G02220	7.9886846867721655	8.113742166049189	9.211888294546004	9.766528908598863	9.216745858195306	8.139551352398794	7.451211111832329	9.719388820942084	0
AT3G02230	8.317412613764871	8.661778097771986	9.273795599214264	8.252665432450247	9.319672120946997	7.936637939002571	8.194756854422247	7.658211482751795	0
AT3G02260	11.671541066711885	12.054604317960672	12.980675132322366	12.551227603598287	12.654636028527968	11.951648985904619	11.173052457774117	12.675295499094059	0
AT3G02300	9.266786540694902	9.527477006060396	10.37937836707126	10.998590429745333	10.43879185257826	9.584962500721156	8.915879378835774	11.009128789539256	0
AT3G02340	7.7073591320808825	8.060695931687555	8.471675214392045	9.957102041562287	8.774787059601174	7.4998458870832065	7.592457037268081	10.4757334309664	0
AT3G02350	9.483815777264255	9.828136484194108	10.711666973564348	9.684748620421626	10.507794640198696	9.689997971419443	9.403012023574997	9.353146825498083	0
AT3G02360	10.087462841250339	10.690871009292314	11.369597346278674	11.440350119200563	11.455840909126401	10.311748315004962	9.76487159073609	11.683433292835405	0
AT3G02420	8.005624549193879	8.262094845370179	8.945443836377912	9.34207466799914	8.79766152585376	7.820178962415187	7.228818690495879	9.64565843240871	0
AT3G02450	9.791162888555018	9.310612781659527	11.35974956032233	10.258566033889931	10.749031382040203	10.205793249397157	8.741466986401146	9.926295994781114	0
AT3G02460	8.044394119358454	8.451211111832329	8.977279923499916	8.693486957499324	9.192292814470768	8.066089190457772	7.539158811108031	8.554588851677638	0
AT3G02470	12.985664079018662	13.294046313271501	15.123717274791545	15.396103014929116	14.424887980797484	13.970105890612185	12.575775579874765	15.369767722536993	0
AT3G02520	9.29920801838728	10.116343961237467	10.334273285307187	9.92035285541508	10.318542809702723	9.044394119358452	9.14974711950468	10.152284842306582	0
AT3G02530	8.968666793195208	9.271463027904376	10.043027283594546	9.958552715431011	10.001408194392805	8.804131021183318	8.581200581924957	10.00842862207058	0
AT3G02540	9.413627929024171	9.78463484555752	10.635718120331047	11.567005370247033	10.31628153174622	9.54882190845875	9.121533517340033	11.992938336165814	0
AT3G02560	8.800899899920305	8.507794640198696	10.426264754702098	11.059344460824423	9.712527000439824	8.971543553950774	7.936637939002571	10.575539246834527	0
AT3G02570	10.41574176829009	10.16867211813223	10.52845411076479	9.78463484555752	11.654636028527968	9.372865060112588	10.394462694610317	8.804131021183318	0
AT3G02580	7.807354922057604	7.9886846867721655	8.870364719583405	8.829722735086056	8.879583249612784	7.948367231584678	7.321928094887363	8.055282435501187	0
